inchikey	inchi	smiles	majorms_smiles	pka_value
GPRLSGONYQIRFK-UHFFFAOYSA-N	InChI=1S/p+1
QQINRWTZWGJFDB-UHFFFAOYSA-N	InChI=1S/Ac	[Ac]	[Ac]
BQCADISMDOOEFD-UHFFFAOYSA-N	InChI=1S/Ag	[Ag]	[Ag]
FOIXSVOLVBLSDH-UHFFFAOYSA-N	InChI=1S/Ag/q+1	[Ag+]	[Ag+]	3.09
XYDQMRVDDPZFMM-UHFFFAOYSA-N	InChI=1S/Ag/q+2	[Ag++]	[Ag++]	3.09
XAGFODPZIPBFFR-UHFFFAOYSA-N	InChI=1S/Al	[Al]	[Al]
SBLSYFIUPXRQRY-UHFFFAOYSA-N	InChI=1S/Al/q-1	[Al-]	[AlH3]
KVLCHQHEQROXGN-UHFFFAOYSA-N	InChI=1S/Al/q+1		[Al+]	4.07
REDXJYDRNCIFBQ-UHFFFAOYSA-N	InChI=1S/Al/q+3	[Al+3]	[Al+3]	4.07
LXQXZNRPTYVCNG-UHFFFAOYSA-N	InChI=1S/Am	[Am]	[Am]
XKRFYHLGVUSROY-UHFFFAOYSA-N	InChI=1S/Ar	[Ar]	[Ar]
XJVBHCCEUWWHMI-UHFFFAOYSA-N	InChI=1S/Ar/q+1		[Ar+]	3.09
RQNWIZPPADIBDY-UHFFFAOYSA-N	InChI=1S/As	[As]	[As]
PVBJMPGOALGYQS-UHFFFAOYSA-N	InChI=1S/As/q-3	[As-3]	[AsH3]
LULLIKNODDLMDQ-UHFFFAOYSA-N	InChI=1S/As/q+3	[As+3]	[As+3]
HAYXDMNJJFVXCI-UHFFFAOYSA-N	InChI=1S/As/q+5	[As+5]	[As+5]
RYXHOMYVWAEKHL-UHFFFAOYSA-N	InChI=1S/At		[AtH]
VDAZFUUMKCQRLN-UHFFFAOYSA-N	InChI=1S/At/q-1	[At-]	[AtH]
PCHJSUWPFVWCPO-UHFFFAOYSA-N	InChI=1S/Au	[Au]	[Au]
PLBIBGCHGHXZDD-UHFFFAOYSA-N	InChI=1S/Au/q-1	[Au-]	[AuH]
ZBKIUFWVEIBQRT-UHFFFAOYSA-N	InChI=1S/Au/q+1	[Au+]	[Au+]	3.09
CBMIPXHVOVTTTL-UHFFFAOYSA-N	InChI=1S/Au/q+3	[Au+3]	[Au+3]	3.09
ZOXJGFHDIHLPTG-UHFFFAOYSA-N	InChI=1S/B	[B]	[B]
XGLYHUVZMIRFNT-UHFFFAOYSA-N	InChI=1S/B/q-1	[B-]
QXUAMGWCVYZOLV-UHFFFAOYSA-N	InChI=1S/B/q-3	[BH2-3]	[BH2-3]
HYFJXBYGHMZZPQ-UHFFFAOYSA-N	InChI=1S/B/q+1		[BH2+]
FRWDHMWMHYXNLW-UHFFFAOYSA-N	InChI=1S/B/q+3	[B+3]	[B+3]
DSAJWYNOEDNPEQ-UHFFFAOYSA-N	InChI=1S/Ba	[Ba]	[Ba]
NZMBEOVSCFWSKC-UHFFFAOYSA-N	InChI=1S/Ba/q+1		[BaH+]	3.09
XDFCIPNJCBUZJN-UHFFFAOYSA-N	InChI=1S/Ba/q+2	[Ba++]	[Ba++]	3.09
ATBAMAFKBVZNFJ-UHFFFAOYSA-N	InChI=1S/Be	[Be]	[Be]
FSZJGTOCGOQRRE-UHFFFAOYSA-N	InChI=1S/Be/q+1		[BeH+]	3.09
PWOSZCQLSAMRQW-UHFFFAOYSA-N	InChI=1S/Be/q+2	[Be++]	[Be++]	3.09
INOXRQQPOOCQPH-UHFFFAOYSA-N	InChI=1S/Bh	[Bh]	[Bh]
JCXGWMGPZLAOME-UHFFFAOYSA-N	InChI=1S/Bi	[Bi]	[Bi]
JDIBGQFKXXXXPN-UHFFFAOYSA-N	InChI=1S/Bi/q+3	[Bi+3]	[Bi+3]	3.09
PWVKJRSRVJTHTR-UHFFFAOYSA-N	InChI=1S/Bk	[Bk]	[Bk]
WKBOTKDWSSQWDR-UHFFFAOYSA-N	InChI=1S/Br	[Br]	[Br]
SOUPRKFYMHZDHZ-UHFFFAOYSA-N	InChI=1S/Br/q+1		[BrH2+]
OKTJSMMVPCPJKN-UHFFFAOYSA-N	InChI=1S/C	[C]	[C]
RTNCBHBYULLTCL-UHFFFAOYSA-N	InChI=1S/C/q-1	[C-]	[C]
MDUNCNLRRKCJGZ-UHFFFAOYSA-N	InChI=1S/C/q-4	[C-4]	C
GKDCRJWYAGBLFY-UHFFFAOYSA-N	InChI=1S/C/q+1	[C+]	[C+]
OYPRJOBELJOOCE-UHFFFAOYSA-N	InChI=1S/Ca	[Ca]	[Ca]
JDMNMMCDWTVNSP-UHFFFAOYSA-N	InChI=1S/Ca/q+1		[CaH+]	3.09
BHPQYMZQTOCNFJ-UHFFFAOYSA-N	InChI=1S/Ca/q+2	[Ca++]	[Ca++]	3.09
BDOSMKKIYDKNTQ-UHFFFAOYSA-N	InChI=1S/Cd	[Cd]	[Cd]
WLZRMCYVCSSEQC-UHFFFAOYSA-N	InChI=1S/Cd/q+2	[Cd++]	[Cd++]	3.09
GWXLDORMOJMVQZ-UHFFFAOYSA-N	InChI=1S/Ce	[Ce]	[Ce]
XQTIWNLDFPPCIU-UHFFFAOYSA-N	InChI=1S/Ce/q+3	[Ce+3]	[Ce+3]	3.09
ITZXULOAYIAYNU-UHFFFAOYSA-N	InChI=1S/Ce/q+4	[Ce+4]	[Ce+4]	3.09
HGLDOAKPQXAFKI-UHFFFAOYSA-N	InChI=1S/Cf	[Cf]	[Cf]
ZAMOUSCENKQFHK-UHFFFAOYSA-N	InChI=1S/Cl	[Cl]	[Cl]
KVPIFZRDXDYGBA-UHFFFAOYSA-N	InChI=1S/Cl/q+1		[ClH2+]
NIWWFAAXEMMFMS-UHFFFAOYSA-N	InChI=1S/Cm	[Cm]	[Cm]
NOTIIDSZELDPOP-UHFFFAOYSA-N	InChI=1S/Cn	[Cn]	[Cn]
GUTLYIVDDKVIGB-UHFFFAOYSA-N	InChI=1S/Co	[Co]	[Co]
BFVNPAKTAJENJQ-UHFFFAOYSA-N	InChI=1S/Co/q+1	[Co+]	[Co+]	3.09
XLJKHNWPARRRJB-UHFFFAOYSA-N	InChI=1S/Co/q+2	[Co++]	[Co++]	3.09
JAWGVVJVYSANRY-UHFFFAOYSA-N	InChI=1S/Co/q+3	[Co+3]	[Co+3]	3.09
VYZAMTAEIAYCRO-UHFFFAOYSA-N	InChI=1S/Cr	[Cr]	[Cr]
HAVSLMYESNIBIW-UHFFFAOYSA-N	InChI=1S/Cr/q-1	[Cr-]	[CrH]
UZEDIBTVIIJELN-UHFFFAOYSA-N	InChI=1S/Cr/q+2	[Cr++]	[Cr++]	3.09
BFGKITSFLPAWGI-UHFFFAOYSA-N	InChI=1S/Cr/q+3	[Cr+3]	[Cr+3]	3.09
UUMMHAPECIIHJR-UHFFFAOYSA-N	InChI=1S/Cr/q+4	[Cr+4]	[Cr+4]	3.09
RKCWRYBOSIJRNH-UHFFFAOYSA-N	InChI=1S/Cr/q+5	[Cr+5]	[Cr+5]	3.09
JOPOVCBBYLSVDA-UHFFFAOYSA-N	InChI=1S/Cr/q+6	[Cr+6]	[Cr+6]	3.09
TVFDJXOCXUVLDH-UHFFFAOYSA-N	InChI=1S/Cs	[Cs]	[Cs]
NFFJFSFVERDMBQ-UHFFFAOYSA-N	InChI=1S/Cs/q-1	[Cs-]	[CsH]
NCMHKCKGHRPLCM-UHFFFAOYSA-N	InChI=1S/Cs/q+1	[Cs+]	[Cs+]	3.09
RYGMFSIKBFXOCR-UHFFFAOYSA-N	InChI=1S/Cu	[Cu]	[Cu]
VMQMZMRVKUZKQL-UHFFFAOYSA-N	InChI=1S/Cu/q+1	[Cu+]	[Cu+]	3.09
JPVYNHNXODAKFH-UHFFFAOYSA-N	InChI=1S/Cu/q+2	[Cu++]	[Cu++]	3.09
XYNZKHQSHVOGHB-UHFFFAOYSA-N	InChI=1S/Cu/q+3	[Cu+3]	[Cu+3]	3.09
PUKKTGLVJQVIOF-UHFFFAOYSA-N	InChI=1S/Db	[Db]	[Db]
NCBMSFCPDGXTHD-UHFFFAOYSA-N	InChI=1S/Ds	[Ds]	[Ds]
KBQHZAAAGSGFKK-UHFFFAOYSA-N	InChI=1S/Dy	[Dy]	[Dy]
UYAHIZSMUZPPFV-UHFFFAOYSA-N	InChI=1S/Er	[Er]	[Er]
CKBRQZNRCSJHFT-UHFFFAOYSA-N	InChI=1S/Es	[Es]	[Es]
OGPBJKLSAFTDLK-UHFFFAOYSA-N	InChI=1S/Eu	[Eu]	[Eu]
MGVUQZZTJGLWJV-UHFFFAOYSA-N	InChI=1S/Eu/q+2	[Eu++]	[Eu++]	3.09
LNBHUCHAFZUEGJ-UHFFFAOYSA-N	InChI=1S/Eu/q+3	[Eu+3]	[Eu+3]	3.09
YCKRFDGAMUMZLT-UHFFFAOYSA-N	InChI=1S/F	[F]	[F]
LMHDQOWNISVSPD-UHFFFAOYSA-N	InChI=1S/F/q+1		[FH2+]
XEEYBQQBJWHFJM-UHFFFAOYSA-N	InChI=1S/Fe	[Fe]	[Fe]
CWYNVVGOOAEACU-UHFFFAOYSA-N	InChI=1S/Fe/q+2	[Fe++]	[Fe++]	4.58
VTLYFUHAOXGGBS-UHFFFAOYSA-N	InChI=1S/Fe/q+3	[Fe+3]	[Fe+3]	4.58
SGGMZBKLQLBBLK-UHFFFAOYSA-N	InChI=1S/Fe/q+4	[Fe+4]	[Fe+4]	4.58
MIORUQGGZCBUGO-UHFFFAOYSA-N	InChI=1S/Fm	[Fm]	[Fm]
KLMCZVJOEAUDNE-UHFFFAOYSA-N	InChI=1S/Fr	[Fr]	[Fr]
IZUSFFYFNBTCET-UHFFFAOYSA-N	InChI=1S/Fr/q-1	[Fr-]	[FrH]
OCABHVDKBUNYTK-UHFFFAOYSA-N	InChI=1S/Fr/q+1	[Fr+]	[Fr+]	3.09
GYHNNYVSQQEPJS-UHFFFAOYSA-N	InChI=1S/Ga	[Ga]	[Ga]
CKHJYUSOUQDYEN-UHFFFAOYSA-N	InChI=1S/Ga/q+3	[Ga+3]	[Ga+3]	2.68
UIWYJDYFSGRHKR-UHFFFAOYSA-N	InChI=1S/Gd	[Gd]	[Gd]
UVTDZAPQOTUWGV-UHFFFAOYSA-N	InChI=1S/Gd/q+2	[Gd++]	[Gd++]	3.09
RJOJUSXNYCILHH-UHFFFAOYSA-N	InChI=1S/Gd/q+3	[Gd+3]	[Gd+3]	3.09
MDDDNPCQBBECJG-UHFFFAOYSA-N	InChI=1S/Gd/q+4	[Gd+4]	[Gd+4]	3.09
GNPVGFCGXDBREM-UHFFFAOYSA-N	InChI=1S/Ge	[Ge]	[Ge]
JDUHXLSMNANTJB-UHFFFAOYSA-N	InChI=1S/Ge/q-4	[Ge-4]	[GeH4]
IMJFOQOIQKIVNJ-UHFFFAOYSA-N	InChI=1S/Ge/q+2		[GeH2++]	3.09
CULSIAXQVSZNSV-UHFFFAOYSA-N	InChI=1S/Ge/q+4	[Ge+4]	[Ge+4]	3.09
SWQJXJOGLNCZEY-UHFFFAOYSA-N	InChI=1S/He	[He]	[He]
QLNXTEZOQCZJBA-UHFFFAOYSA-N	InChI=1S/He/q+1		[He+]	3.09
LBDSXVIYZYSRII-UHFFFAOYSA-N	InChI=1S/He/q+2	[He++]	[He++]	3.09
VBJZVLUMGGDVMO-UHFFFAOYSA-N	InChI=1S/Hf	[Hf]	[Hf]
QSHDDOUJBYECFT-UHFFFAOYSA-N	InChI=1S/Hg	[Hg]	[Hg]
BQPIGGFYSBELGY-UHFFFAOYSA-N	InChI=1S/Hg/q+2	[Hg++]	[Hg++]	3.09
KJZYNXUDTRRSPN-UHFFFAOYSA-N	InChI=1S/Ho	[Ho]	[Ho]
SCKNFLZJSOHWIV-UHFFFAOYSA-N	InChI=1S/Ho/q+3	[Ho+3]	[Ho+3]	3.09
OBDWMWVOVYJOMI-UHFFFAOYSA-N	InChI=1S/Hs	[Hs]	[Hs]
ZCYVEMRRCGMTRW-UHFFFAOYSA-N	InChI=1S/I	[I]	[I]
OCVXZQOKBHXGRU-UHFFFAOYSA-N	InChI=1S/I/q+1		[IH2+]
APFVFJFRJDLVQX-UHFFFAOYSA-N	InChI=1S/In	[In]	[In]
PIPQOOWEMLRYEJ-UHFFFAOYSA-N	InChI=1S/In/q+1		[In+]	1.11
RJMMFJHMVBOLGY-UHFFFAOYSA-N	InChI=1S/In/q+3	[In+3]	[In+3]	1.11
GKOZUEZYRPOHIO-UHFFFAOYSA-N	InChI=1S/Ir	[Ir]	[Ir]
MILUBEOXRNEUHS-UHFFFAOYSA-N	InChI=1S/Ir/q+3	[Ir+3]	[Ir+3]	3.09
ZLMJMSJWJFRBEC-UHFFFAOYSA-N	InChI=1S/K	[K]	[K]
UWWOIRWVTCLRBA-UHFFFAOYSA-N	InChI=1S/K/q-1	[K-]	[KH]
NPYPAHLBTDXSSS-UHFFFAOYSA-N	InChI=1S/K/q+1	[K+]	[K+]	3.09
DNNSSWSSYDEUBZ-UHFFFAOYSA-N	InChI=1S/Kr	[Kr]	[Kr]
CRBLVWQHDVTIJD-UHFFFAOYSA-N	InChI=1S/Kr/q+1		[Kr+]	3.09
FZLIPJUXYLNCLC-UHFFFAOYSA-N	InChI=1S/La	[La]	[La]
QPRFPZGRQQKMEX-UHFFFAOYSA-N	InChI=1S/La/q+2	[La++]	[La++]	3.09
CZMAIROVPAYCMU-UHFFFAOYSA-N	InChI=1S/La/q+3	[La+3]	[La+3]	3.09
WHXSMMKQMYFTQS-UHFFFAOYSA-N	InChI=1S/Li	[Li]	[Li]
VSRVKRSRQFOUEF-UHFFFAOYSA-N	InChI=1S/Li/q-1	[Li-]	[LiH]
HBBGRARXTFLTSG-UHFFFAOYSA-N	InChI=1S/Li/q+1	[Li+]	[Li+]	3.09
CNQCVBJFEGMYDW-UHFFFAOYSA-N	InChI=1S/Lr	[Lr]	[Lr]
OHSVLFRHMCKCQY-UHFFFAOYSA-N	InChI=1S/Lu	[Lu]	[Lu]
PSDMOPINLDTFSZ-UHFFFAOYSA-N	InChI=1S/Lu/q+3	[Lu+3]	[Lu+3]	3.09
MQVSLOYRCXQRPM-UHFFFAOYSA-N	InChI=1S/Md	[Md]	[Md]
FYYHWMGAXLPEAU-UHFFFAOYSA-N	InChI=1S/Mg	[Mg]	[Mg]
XYAGEBWLYIDCRX-UHFFFAOYSA-N	InChI=1S/Mg/q+1		[MgH+]	3.09
