inchikey	inchi	smiles	majorms_smiles	pka_value
JLVVSXFLKOJNIY-UHFFFAOYSA-N	InChI=1S/Mg/q+2	[Mg++]	[Mg++]	3.09
PWHULOQIROXLJO-UHFFFAOYSA-N	InChI=1S/Mn	[Mn]	[Mn]
XAKRLAGTRUNQIA-UHFFFAOYSA-N	InChI=1S/Mn/q-1	[Mn-]	[MnH]
WAEMQWOKJMHJLA-UHFFFAOYSA-N	InChI=1S/Mn/q+2	[Mn++]	[Mn++]	3.09
MMIPFLVOWGHZQD-UHFFFAOYSA-N	InChI=1S/Mn/q+3	[Mn+3]	[Mn+3]	3.09
YZTQKMVBEGUONQ-UHFFFAOYSA-N	InChI=1S/Mn/q+4	[Mn+4]	[Mn+4]	3.09
ZOKXTWBITQBERF-UHFFFAOYSA-N	InChI=1S/Mo	[Mo]	[Mo]
MMVYPOCJESWGTC-UHFFFAOYSA-N	InChI=1S/Mo/q+2	[Mo++]	[Mo++]	3.09
ZIKKVZAYJJZBGE-UHFFFAOYSA-N	InChI=1S/Mo/q+4	[Mo+4]	[Mo+4]	3.09
UMOJXGMTIHBUTN-UHFFFAOYSA-N	InChI=1S/Mo/q+5	[Mo+5]	[Mo+5]	3.09
HCNGUXXTNNIKCQ-UHFFFAOYSA-N	InChI=1S/Mo/q+6	[Mo+6]	[Mo+6]	3.09
VAJSJTKWMRUWBF-UHFFFAOYSA-N	InChI=1S/Mt	[Mt]	[Mt]
DELRCXTYJVVNEW-UHFFFAOYSA-N	InChI=1S/N/q+1	[N+]	[N+]
KEAYESYHFKHZAL-UHFFFAOYSA-N	InChI=1S/Na	[Na]	[Na]
GVGHZEYNQYAORP-UHFFFAOYSA-N	InChI=1S/Na/q-1	[Na-]	[NaH]
FKNQFGJONOIPTF-UHFFFAOYSA-N	InChI=1S/Na/q+1	[Na+]	[Na+]	3.09
GUCVJGMIXFAOAE-UHFFFAOYSA-N	InChI=1S/Nb	[Nb]	[Nb]
QUWPZPLTANKXAM-UHFFFAOYSA-N	InChI=1S/Nb/q+5	[Nb+5]	[Nb+5]	3.09
QEFYFXOXNSNQGX-UHFFFAOYSA-N	InChI=1S/Nd	[Nd]	[Nd]
GKAOGPIIYCISHV-UHFFFAOYSA-N	InChI=1S/Ne	[Ne]	[Ne]
LANGVOCUTJKVFC-UHFFFAOYSA-N	InChI=1S/Ne/q+1		[Ne+]	3.09
PXHVJJICTQNCMI-UHFFFAOYSA-N	InChI=1S/Ni	[Ni]	[Ni]
YWMAPNNZOCSAPF-UHFFFAOYSA-N	InChI=1S/Ni/q+1	[Ni+]	[Ni+]	3.09
VEQPNABPJHWNSG-UHFFFAOYSA-N	InChI=1S/Ni/q+2	[Ni++]	[Ni++]	3.09
JDRCAGKFDGHRNQ-UHFFFAOYSA-N	InChI=1S/Ni/q+3	[Ni+3]	[Ni+3]	3.09
ORQBXQOJMQIAOY-UHFFFAOYSA-N	InChI=1S/No	[No]	[No]
LFNLGNPSGWYGGD-UHFFFAOYSA-N	InChI=1S/Np	[Np]	[Np]
SYQBFIAQOQZEGI-UHFFFAOYSA-N	InChI=1S/Os	[Os]	[Os]
MQZFZDIZKWNWFX-UHFFFAOYSA-N	InChI=1S/Os/q+2	[Os++]	[Os++]	3.09
XQBKHDFIPARBOX-UHFFFAOYSA-N	InChI=1S/Os/q+3	[Os+3]	[Os+3]	3.09
OQURWADGXKZUIH-UHFFFAOYSA-N	InChI=1S/Os/q+4	[Os+4]	[Os+4]	3.09
OAICVXFJPJFONN-UHFFFAOYSA-N	InChI=1S/P		P
FFZANLXOAFSSGC-UHFFFAOYSA-N	InChI=1S/P/q-1		P
FZTWZIMSKAGPSB-UHFFFAOYSA-N	InChI=1S/P/q-3	[P-3]	P
FTFMSLKBXSATDG-UHFFFAOYSA-N	InChI=1S/P/q+1	[P+]
XLROVYAPLOFLNU-UHFFFAOYSA-N	InChI=1S/Pa	[Pa]	[Pa]
WABPQHHGFIMREM-UHFFFAOYSA-N	InChI=1S/Pb	[Pb]	[Pb]
RVPVRDXYQKGNMQ-UHFFFAOYSA-N	InChI=1S/Pb/q+2		[Pb++]	3.09
TYDJWWAXVOMTQR-UHFFFAOYSA-N	InChI=1S/Pb/q+4	[Pb+4]	[Pb+4]	3.09
KDLHZDBZIXYQEI-UHFFFAOYSA-N	InChI=1S/Pd	[Pd]	[Pd]
MUJIDPITZJWBSW-UHFFFAOYSA-N	InChI=1S/Pd/q+2	[Pd++]	[Pd++]	3.09
VQMWBBYLQSCNPO-UHFFFAOYSA-N	InChI=1S/Pm	[Pm]	[Pm]
HZEBHPIOVYHPMT-UHFFFAOYSA-N	InChI=1S/Po	[Po]	[Po]
PUDIUYLPXJFUGB-UHFFFAOYSA-N	InChI=1S/Pr	[Pr]	[Pr]
BASFCYQUMIYNBI-UHFFFAOYSA-N	InChI=1S/Pt	[Pt]	[Pt]
HRGDZIGMBDGFTC-UHFFFAOYSA-N	InChI=1S/Pt/q+2	[Pt++]	[Pt++]	3.09
FTDZDYKQOAOCRU-UHFFFAOYSA-N	InChI=1S/Pt/q+3	[Pt+3]	[Pt+3]	3.09
NDBYXKQCPYUOMI-UHFFFAOYSA-N	InChI=1S/Pt/q+4	[Pt+4]	[Pt+4]	3.09
OYEHPCDNVJXUIW-UHFFFAOYSA-N	InChI=1S/Pu	[Pu]	[Pu]
HCWPIIXVSYCSAN-UHFFFAOYSA-N	InChI=1S/Ra	[Ra]	[Ra]
IGLNJRXAVVLDKE-UHFFFAOYSA-N	InChI=1S/Rb	[Rb]	[Rb]
VKTONJJWIAOTTR-UHFFFAOYSA-N	InChI=1S/Rb/q-1	[Rb-]	[RbH]
NCCSSGKUIKYAJD-UHFFFAOYSA-N	InChI=1S/Rb/q+1	[Rb+]	[Rb+]	3.09
WUAPFZMCVAUBPE-UHFFFAOYSA-N	InChI=1S/Re	[Re]	[Re]
YGPLJIIQQIDVFJ-UHFFFAOYSA-N	InChI=1S/Rf	[Rf]	[Rf]
LJROPTGWFUZRDB-UHFFFAOYSA-N	InChI=1S/Rg	[Rg]	[Rg]
MHOVAHRLVXNVSD-UHFFFAOYSA-N	InChI=1S/Rh	[Rh]	[Rh]
SYUHGPGVQRZVTB-UHFFFAOYSA-N	InChI=1S/Rn	[Rn]	[Rn]
JJFSYGYNJBXNPV-UHFFFAOYSA-N	InChI=1S/Rn/q+1		[Rn+]	3.09
KJTLSVCANCCWHF-UHFFFAOYSA-N	InChI=1S/Ru	[Ru]	[Ru]
YAYGSLOSTXKUBW-UHFFFAOYSA-N	InChI=1S/Ru/q+2	[Ru++]	[Ru++]	3.09
BPEVHDGLPIIAGH-UHFFFAOYSA-N	InChI=1S/Ru/q+3	[Ru+3]	[Ru+3]	3.09
RADGOBKLTHEUQO-UHFFFAOYSA-N	InChI=1S/Ru/q+4	[Ru+4]	[Ru+4]	3.09
NINIDFKCEFEMDL-UHFFFAOYSA-N	InChI=1S/S	[S]	[S]
ARNUDCKQSCEIEX-UHFFFAOYSA-N	InChI=1S/S/q-1	[S-]	[SH]
UCKMPCXJQFINFW-UHFFFAOYSA-N	InChI=1S/S/q-2	[S--]	[SH-]
NKARKLBRYYSBBM-UHFFFAOYSA-N	InChI=1S/S/q+1	[S+]	[S+]
WATWJIUSRGPENY-UHFFFAOYSA-N	InChI=1S/Sb	[Sb]	[Sb]
FAWGZAFXDJGWBB-UHFFFAOYSA-N	InChI=1S/Sb/q+3	[Sb+3]	[Sb+3]	3.09
ZDINGUUTWDGGFF-UHFFFAOYSA-N	InChI=1S/Sb/q+5	[Sb+5]	[Sb+5]	3.09
SIXSYDAISGFNSX-UHFFFAOYSA-N	InChI=1S/Sc	[Sc]	[Sc]
BUGBHKTXTAQXES-UHFFFAOYSA-N	InChI=1S/Se	[Se]	[Se]
SUHKCRJAAHZROE-UHFFFAOYSA-N	InChI=1S/Se/q-1		[SeH-]	6.53132806557601
HMUBNCUQSSTAIB-UHFFFAOYSA-N	InChI=1S/Se/q-2	[Se--]	[SeH-]
MFSBVGSNNPNWMD-UHFFFAOYSA-N	InChI=1S/Se/q+2	[Se++]	[Se++]
VAOUCABZIBBBJH-UHFFFAOYSA-N	InChI=1S/Sg	[Sg]	[Sg]
XUIMIQQOPSSXEZ-UHFFFAOYSA-N	InChI=1S/Si	[Si]	[Si]
HJELPJZFDFLHEY-UHFFFAOYSA-N	InChI=1S/Si/q-1	[Si-]	[Si]
FVBUAEGBCNSCDD-UHFFFAOYSA-N	InChI=1S/Si/q-4	[Si-4]	[SiH4]
FSLGCYNKXXIWGJ-UHFFFAOYSA-N	InChI=1S/Si/q+1	[Si+]	[Si+]
RWMKKWXZFRMVPB-UHFFFAOYSA-N	InChI=1S/Si/q+4	[Si+4]	[Si+4]
KZUNJOHGWZRPMI-UHFFFAOYSA-N	InChI=1S/Sm	[Sm]	[Sm]
DOSGOCSVHPUUIA-UHFFFAOYSA-N	InChI=1S/Sm/q+3	[Sm+3]	[Sm+3]	3.09
ATJFFYVFTNAWJD-UHFFFAOYSA-N	InChI=1S/Sn	[Sn]	[Sn]
IUTCEZPPWBHGIX-UHFFFAOYSA-N	InChI=1S/Sn/q+2	[Sn++]	[Sn++]	3.09
SYRHIZPPCHMRIT-UHFFFAOYSA-N	InChI=1S/Sn/q+4	[Sn+4]	[Sn+4]	3.09
CIOAGBVUUVVLOB-UHFFFAOYSA-N	InChI=1S/Sr	[Sr]	[Sr]
QDEYBKUQZKVQLI-UHFFFAOYSA-N	InChI=1S/Sr/q+1		[SrH+]	3.09
PWYYWQHXAPXYMF-UHFFFAOYSA-N	InChI=1S/Sr/q+2	[Sr++]	[Sr++]	3.09
GUVRBAGPIYLISA-UHFFFAOYSA-N	InChI=1S/Ta	[Ta]	[Ta]
WTKKCYNZRWIVKL-UHFFFAOYSA-N	InChI=1S/Ta/q+5	[Ta+5]	[Ta+5]	3.09
GZCRRIHWUXGPOV-UHFFFAOYSA-N	InChI=1S/Tb	[Tb]	[Tb]
HKCRVXUAKWXBLE-UHFFFAOYSA-N	InChI=1S/Tb/q+3	[Tb+3]	[Tb+3]	3.09
GKLVYJBZJHMRIY-UHFFFAOYSA-N	InChI=1S/Tc	[Tc]	[Tc]
PORWMNRCUJJQNO-UHFFFAOYSA-N	InChI=1S/Te	[Te]	[Te]
KPAKJCZNXLKDNP-UHFFFAOYSA-N	InChI=1S/Te/q-1		[TeH2]
XSOKHXFFCGXDJZ-UHFFFAOYSA-N	InChI=1S/Te/q-2	[Te--]	[TeH2]
LHBANKJAFPUZQV-UHFFFAOYSA-N	InChI=1S/Te/q+4	[Te+4]	[Te+4]
ZSLUVFAKFWKJRC-UHFFFAOYSA-N	InChI=1S/Th	[Th]	[Th]
RTAQQCXQSZGOHL-UHFFFAOYSA-N	InChI=1S/Ti	[Ti]	[Ti]
MJOXZELXZLIYPI-UHFFFAOYSA-N	InChI=1S/Ti/q+2	[Ti++]	[Ti++]	3.09
CMWCOKOTCLFJOP-UHFFFAOYSA-N	InChI=1S/Ti/q+3	[Ti+3]	[Ti+3]	3.09
LCKIEQZJEYYRIY-UHFFFAOYSA-N	InChI=1S/Ti/q+4	[Ti+4]	[Ti+4]	3.09
BKVIYDNLLOSFOA-UHFFFAOYSA-N	InChI=1S/Tl	[Tl]	[Tl]
ZLUSCZLCHQSJRU-UHFFFAOYSA-N	InChI=1S/Tl/q+1	[Tl+]	[Tl+]	6.9
XWVKTOHUMPLABF-UHFFFAOYSA-N	InChI=1S/Tl/q+3	[Tl+3]	[Tl+3]	6.9
FRNOGLGSGLTDKL-UHFFFAOYSA-N	InChI=1S/Tm	[Tm]	[Tm]
JFALSRSLKYAFGM-UHFFFAOYSA-N	InChI=1S/U	[U]	[U]
APTCBRLTBRHWIW-UHFFFAOYSA-N	InChI=1S/U/q+2	[U++]	[U++]	3.09
IYMWLFSZGRYBCD-UHFFFAOYSA-N	InChI=1S/U/q+3	[U+3]	[U+3]	3.09
HNVACBPOIKOMQP-UHFFFAOYSA-N	InChI=1S/U/q+4	[U+4]	[U+4]	3.09
APPUVMLQTFWVKR-UHFFFAOYSA-N	InChI=1S/U/q+5	[U+5]	[U+5]	3.09
AAORDHMTTHGXCV-UHFFFAOYSA-N	InChI=1S/U/q+6	[U+6]	[U+6]	3.09
LEONUFNNVUYDNQ-UHFFFAOYSA-N	InChI=1S/V	[V]	[V]
GNZKCLSXDUXHNG-UHFFFAOYSA-N	InChI=1S/V/q+1	[V+]	[V+]	3.09
BLSRSXLJVJVBIK-UHFFFAOYSA-N	InChI=1S/V/q+2	[V++]	[V++]	3.09
KOKKJWHERHSKEB-UHFFFAOYSA-N	InChI=1S/V/q+3	[V+3]	[V+3]	3.09
PSDQQCXQSWHCRN-UHFFFAOYSA-N	InChI=1S/V/q+4	[V+4]	[V+4]	3.09
DIMMBYOINZRKMD-UHFFFAOYSA-N	InChI=1S/V/q+5	[V+5]	[V+5]	3.09
WFKWXMTUELFFGS-UHFFFAOYSA-N	InChI=1S/W	[W]	[W]
YFGRPIXHCIXTLM-UHFFFAOYSA-N	InChI=1S/W/q+4	[W+4]	[W+4]	3.09
IWIACDUBSJLWEJ-UHFFFAOYSA-N	InChI=1S/W/q+5	[W+5]	[W+5]	3.09
FZFRVZDLZISPFJ-UHFFFAOYSA-N	InChI=1S/W/q+6	[W+6]	[W+6]	3.09
FHNFHKCVQCLJFQ-UHFFFAOYSA-N	InChI=1S/Xe	[Xe]	[Xe]
PBOIVMQJBOLCJX-UHFFFAOYSA-N	InChI=1S/Xe/q+1		[Xe+]	3.09
VWQVUPCCIRVNHF-UHFFFAOYSA-N	InChI=1S/Y	[Y]	[Y]
KAJPZYFHSCFBCI-UHFFFAOYSA-N	InChI=1S/Y/q+2	[Y++]	[Y++]	3.09
GRTBAGCGDOYUBE-UHFFFAOYSA-N	InChI=1S/Y/q+3	[Y+3]	[Y+3]	3.09
NAWDYIZEMPQZHO-UHFFFAOYSA-N	InChI=1S/Yb	[Yb]	[Yb]
AWSFICBXMUKWSK-UHFFFAOYSA-N	InChI=1S/Yb/q+3	[Yb+3]	[Yb+3]	3.09
HCHKCACWOHOZIP-UHFFFAOYSA-N	InChI=1S/Zn	[Zn]	[Zn]
UFLZNUWLGDSEQA-UHFFFAOYSA-N	InChI=1S/Zn/q-1	[Zn-]	[ZnH]
PLSXAKJQEDOMBH-UHFFFAOYSA-N	InChI=1S/Zn/q+1	[Zn+]	[Zn+]	3.09
PTFCDOFLOPIGGS-UHFFFAOYSA-N	InChI=1S/Zn/q+2	[Zn++]	[Zn++]	3.09
QCWXUUIWCKQGHC-UHFFFAOYSA-N	InChI=1S/Zr	[Zr]	[Zr]
GBNDTYKAOXLLID-UHFFFAOYSA-N	InChI=1S/Zr/q+4	[Zr+4]	[Zr+4]	3.09
